SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
75104702800038;LTEM;"";"";11 LOTISSEMENT LES CEDRES;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;11;"";"";LOTISSEMENT LES CEDRES;38780;"";;1;"";;"";"";4399A;Travaux d'étanchéification;2017;01;NN;20170501;2017;1;201705;"";"";"";P;S;0;O;"";;LTEM;"";"";5710;SAS, société par actions simplifiée;4399A;Travaux d'étanchéification;2012;4399AZ;01;1;2015;PME;20120409;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
75104702800038;LTEM;"";"";11 LOTISSEMENT LES CEDRES;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;11;"";"";LOTISSEMENT LES CEDRES;38780;"";;1;"";;"";"";4399A;Travaux d'étanchéification;2017;01;NN;20170501;2017;1;201705;"";"";"";P;S;0;O;"";;LTEM;"";"";5710;SAS, société par actions simplifiée;4399A;Travaux d'étanchéification;2012;4399AZ;01;1;2016;PME;20120409;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
75122062500048;CRIS VENEER;"";"";240 RUE DE LA VEZONNE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;240;"";RUE;DE LA VEZONNE;38780;"";;0;"";;"";"";4673A;Commerce de gros de bois et de matériaux de construction;2015;01;1;20150619;2015;1;201507;99;99;"";P;S;0;O;"";;CRIS VENEER;"";"";5710;SAS, société par actions simplifiée;4673A;Commerce de gros de bois et de matériaux de construction;2012;"";01;1;2015;PME;20120501;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
75122062500048;CRIS VENEER;"";"";240 RUE DE LA VEZONNE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;240;"";RUE;DE LA VEZONNE;38780;"";;0;"";;"";"";4673A;Commerce de gros de bois et de matériaux de construction;2015;01;1;20150619;2016;1;201507;99;99;"";P;S;0;O;"";;CRIS VENEER;"";"";5710;SAS, société par actions simplifiée;4673A;Commerce de gros de bois et de matériaux de construction;2012;"";02;3;2016;PME;20120501;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;1;27/02/2018
75250896000024;ARCI;"";ZONE ARTISANALE LA CRAZ;ROUTE DE LA BOUGIE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";RTE;DE LA BOUGIE;38780;"";;1;"";;"";"";2920Z;Fabrication de carrosseries et remorques;2015;02;NN;20151201;2015;1;201605;"";"";"";P;S;0;O;"";;ARCI;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;2920Z;Fabrication de carrosseries et remorques;2012;2920ZC;00;0;2015;PME;20120703;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
75250896000024;ARCI;"";ZONE ARTISANALE LA CRAZ;ROUTE DE LA BOUGIE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";RTE;DE LA BOUGIE;38780;"";;1;"";;"";"";2920Z;Fabrication de carrosseries et remorques;2015;02;3;20151201;2016;1;201605;"";"";"";P;S;0;O;"";;ARCI;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;2920Z;Fabrication de carrosseries et remorques;2012;2920ZC;02;3;2016;PME;20120703;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;1;27/02/2018
75303350500011;GPA FINANCEMENTS;"";"";195 ROUTE DE LA ROSIERE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;195;"";RTE;DE LA ROSIERE;38780;"";;1;"";;"";"";6810Z;Activités des marchands de biens immobiliers;2012;01;1;20120801;2015;1;201209;99;07;"";P;S;0;O;"";;GPA FINANCEMENTS;"";"";5499;Société à responsabilité limitée (sans autre indication);6810Z;Activités des marchands de biens immobiliers;2012;"";01;1;2015;PME;20120801;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
75303350500011;GPA FINANCEMENTS;"";"";195 ROUTE DE LA ROSIERE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;195;"";RTE;DE LA ROSIERE;38780;"";;1;"";;"";"";6810Z;Activités des marchands de biens immobiliers;2012;01;1;20120801;2016;1;201209;99;07;"";P;S;0;O;"";;GPA FINANCEMENTS;"";"";5499;Société à responsabilité limitée (sans autre indication);6810Z;Activités des marchands de biens immobiliers;2012;"";01;1;2016;PME;20120801;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
75388792600032;MONSIEUR PASCAL RIVIERE;"";"";12 AVENUE YVES MONTAND;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;12;"";AV;YVES MONTAND;38780;"";;1;"";;5;Profession libérale ;6202A;Conseil en systèmes et logiciels informatiques;2018;00;NN;20180101;2018;1;201712;"";"";"";P;S;0;O;"";;RIVIERE*PASCAL/;"";1;"";"";6202A;Conseil en systèmes et logiciels informatiques;2018;"";00;NN;2018;"";20121001;201712;1;S;O;"";"";"";"";"";"";"";;;;84;38157;C;"";1;"";"";27/02/2018
77559688500142;COOPERATIVE DAUPHINOISE;"";"";ROUTE DE LA CRAZ;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";LD;LA CRAZ;38780;"";;0;"";;"";"";4621Z;Comm. de gros céréales, tabac non manuf. et aliments pour bétail;2008;03;6;19000101;2015;"";201209;NR;99;"";P;S;0;O;"";;COOPERATIVE DAUPHINOISE;"";"";6317;Société coopérative agricole ;4621Z;Comm. de gros céréales, tabac non manuf. et aliments pour bétail;2008;"";32;200;2015;ETI;19000101;201209;2;S;O;2014;8;4621Z;4621Z;4675Z;5229B;"";;;;84;38157;I;"";1;"";"";27/02/2018
77559688500142;COOPERATIVE DAUPHINOISE;"";"";ROUTE DE LA CRAZ;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";LD;LA CRAZ;38780;"";;0;"";;"";"";4621Z;Comm. de gros céréales, tabac non manuf. et aliments pour bétail;2008;03;6;19000101;2016;"";201209;NR;99;"";P;S;0;O;"";;COOPERATIVE DAUPHINOISE;"";"";6317;Société coopérative agricole ;4621Z;Comm. de gros céréales, tabac non manuf. et aliments pour bétail;2008;"";31;200;2016;ETI;19000101;201209;2;S;O;2014;8;4621Z;4621Z;4675Z;5229B;"";;;;84;38157;F;0;1;0;1;27/02/2018
77950851400014;CTRE CULTUREL SOCIAL REGION DE VIENNE;"";"";"";"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";"";38780;"";;1;"";;"";"";8899B;Action sociale sans hébergement n.c.a.;2008;01;1;19000101;2015;"";201209;NR;99;"";P;S;0;N;"";;CTRE CULTUREL SOCIAL REGION DE VIENNE;"";"";9220;Association déclarée ;8899B;Action sociale sans hébergement n.c.a.;2008;"";01;1;2015;PME;19000101;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
77950851400014;CTRE CULTUREL SOCIAL REGION DE VIENNE;"";"";"";"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";"";38780;"";;1;"";;"";"";8899B;Action sociale sans hébergement n.c.a.;2008;01;1;19000101;2016;"";201209;NR;99;"";P;S;0;N;"";;CTRE CULTUREL SOCIAL REGION DE VIENNE;"";"";9220;Association déclarée ;8899B;Action sociale sans hébergement n.c.a.;2008;"";01;1;2016;PME;19000101;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
77963578800028;MONSIEUR JEAN JAILLET;"";"";12 LOTISSEMENT BOIS BALAY;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;12;"";"";LOTISSEMENT BOIS BALAY;38780;"";;1;"";;5;Profession libérale ;7410Z;Activités spécialisées de design;2017;00;NN;20170920;2017;1;201709;"";"";"";P;S;0;O; ;;JAILLET*JEAN CLAUDE/;"";1;"";"";7410Z;Activités spécialisées de design;2017;"";00;NN;2017;"";"";201709;"";S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
77963578800028;MONSIEUR JEAN JAILLET;"";"";12 LOTISSEMENT BOIS BALAY;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;12;"";"";LOTISSEMENT BOIS BALAY;38780;"";;1;"";;5;Profession libérale ;7410Z;Activités spécialisées de design;2017;00;NN;20170920;2017;1;201709;"";"";"";P;S;0;O;"";;JAILLET*JEAN CLAUDE/;"";1;"";"";7410Z;Activités spécialisées de design;2017;"";00;NN;2017;"";19000101;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
78863450900202;BEL CONFORT;LA MAISON DU CONFORT;ZONE ARTISANALE DU ROCHER 2 RUE 2 RUE;IMPASSE OPALE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;2;A;RUE;2 A RUE DU ROCHER;38780;"";;0;LA MAISON DU CONFORT;;"";"";4759A;Commerce de détail de meubles;2016;02;NN;20161207;2016;1;201612;10;05;"";P;S;0;O;"";;BEL CONFORT;"";"";5498;SARL unipersonnelle ;4759A;Commerce de détail de meubles;2012;"";02;3;2015;PME;20120925;201209;"";S;O;"";"";"";"";"";"";"";;;;75;38157;I;"";1;"";"";27/02/2018
78863450900202;BEL CONFORT;LA MAISON DU CONFORT;ZONE ARTISANALE DU ROCHER 2 RUE 2 RUE;IMPASSE OPALE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;2;A;RUE;2 A RUE DU ROCHER;38780;"";;0;LA MAISON DU CONFORT;;"";"";4759A;Commerce de détail de meubles;2016;02;3;20161207;2016;1;201612;10;05;"";P;S;0;O;"";;BEL CONFORT;"";"";5498;SARL unipersonnelle ;4759A;Commerce de détail de meubles;2012;"";11;10;2016;PME;20120925;201209;"";S;O;"";"";"";"";"";"";"";;;;75;38157;F;0;1;0;1;27/02/2018
79134503600028;MANZANILLO;CHEZ MJC ESTRABLIN;"";129 RUE DE L EUROPE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;129;"";RUE;DE L EUROPE;38780;"";;1;"";;"";"";9001Z;Arts du spectacle vivant;2016;01;NN;20160209;2016;1;201612;"";"";"";P;S;0;N;"";;MANZANILLO;"";"";9220;Association déclarée ;9001Z;Arts du spectacle vivant;2009;"";01;1;2015;PME;20090420;201302;1;S;N;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
79134503600028;MANZANILLO;CHEZ MJC ESTRABLIN;"";129 RUE DE L EUROPE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;129;"";RUE;DE L EUROPE;38780;"";;1;"";;"";"";9001Z;Arts du spectacle vivant;2016;03;6;20160209;2016;1;201612;"";"";"";P;S;0;N;"";;MANZANILLO;"";"";9220;Association déclarée ;9001Z;Arts du spectacle vivant;2009;"";03;6;2016;PME;20090420;201302;1;S;N;"";"";"";"";"";"";"";;;;84;38157;F;0;1;1;1;27/02/2018
79499363400011;DUMONT SERVE CCBE;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;1;DUMONT-SERVE CCBE;;"";"";4391A;Travaux de charpente;2013;02;3;20130909;2015;1;201308;14;91;"";P;S;0;O;"";;DUMONT-SERVE CCBE;"";"";5710;SAS, société par actions simplifiée;4391A;Travaux de charpente;2013;4391AZ;02;3;2015;PME;20130909;201308;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
79499363400011;DUMONT SERVE CCBE;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;1;DUMONT-SERVE CCBE;;"";"";4391A;Travaux de charpente;2013;02;3;20130909;2016;1;201308;14;91;"";P;S;0;O;"";;DUMONT-SERVE CCBE;"";"";5710;SAS, société par actions simplifiée;4391A;Travaux de charpente;2013;4391AZ;02;3;2016;PME;20130909;201308;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
79517578500026;MADAME MATHILDE CATTAUD;"";IMMEUBLE LES TILLEULS;143 RUE DE L EUROPE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;143;"";RUE;DE L EUROPE;38780;"";;1;"";;5;Profession libérale ;8621Z;Activité des médecins généralistes;2017;00;NN;20171001;2017;1;201710;"";"";"";P;S;0;O; ;;CATTAUD*MATHILDE/;"";2;"";"";8621Z;Activité des médecins généralistes;2013;"";00;NN;2013;PME;20130812;201309;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
79517578500026;MADAME MATHILDE CATTAUD;"";IMMEUBLE LES TILLEULS;143 RUE DE L EUROPE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;143;"";RUE;DE L EUROPE;38780;"";;1;"";;5;Profession libérale ;8621Z;Activité des médecins généralistes;2017;00;NN;20171001;2017;1;201710;"";"";"";P;S;0;O;"";;CATTAUD*MATHILDE/;"";2;"";"";8621Z;Activité des médecins généralistes;2013;"";00;NN;2017;PME;20130812;201309;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
79739490500021;MADAME SANDRINE BONNAUD;ELFE & MA DECO;LA ROSIERE;250 ALLEE DES PLANTIERES;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;250;"";ALL;DES PLANTIERES;38780;"";;1;"";;1;Artisan-commerçant ;9524Z;Réparation de meubles et d'équipements du foyer;2015;00;NN;20151002;2015;1;201510;"";"";"";P;S;0;O;"";;ROUX*BONNAUD/SANDRINE/;"";2;"";"";9524Z;Réparation de meubles et d'équipements du foyer;2013;3109BA;00;NN;2015;PME;20130920;201309;1;S;O;"";"";"";"";"";"";"";;;;84;38157;E;"";1;"";"";27/02/2018
79909040200014;GROUPE GONZALES;"";"";ROUTE DE LA CRAZ;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA LA CRAZ;38780;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2013;02;3;20131206;2015;1;201312;99;99;"";P;S;0;O;"";;GROUPE GONZALES;"";"";5710;SAS, société par actions simplifiée;6420Z;Activités des sociétés holding;2013;"";02;3;2015;PME;20131206;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";0;"";"";27/02/2018
79909040200014;GROUPE GONZALES;"";"";ROUTE DE LA CRAZ;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA LA CRAZ;38780;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2013;02;3;20131206;2016;1;201312;99;99;"";P;S;0;O;"";;GROUPE GONZALES;"";"";5710;SAS, société par actions simplifiée;6420Z;Activités des sociétés holding;2013;"";02;3;2016;PME;20131206;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;0;0;0;27/02/2018
79918136700019;LA PARENTHESE ARTISTIQUE;"";"";509 LIEU DIT LE LOGIS NEUF;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;509;"";"";LE LOGIS NEUF;38780;"";;1;"";;"";"";8559B;Autres enseignements;2015;00;0;20131101;2015;1;201312;99;99;"";P;S;0;N;"";;LA PARENTHESE ARTISTIQUE;"";"";9220;Association déclarée ;8559B;Autres enseignements;2015;"";00;0;2015;PME;20131101;201312;1;S;N;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
79918136700019;LA PARENTHESE ARTISTIQUE;"";"";509 LIEU DIT LE LOGIS NEUF;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;509;"";"";LE LOGIS NEUF;38780;"";;1;"";;"";"";8559B;Autres enseignements;2015;01;1;20131101;2016;1;201312;99;99;"";P;S;0;O;"";;LA PARENTHESE ARTISTIQUE;"";"";9220;Association déclarée ;8559B;Autres enseignements;2015;"";01;1;2016;PME;20131101;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;1;1;27/02/2018
79926708300019;S2F DIFFUSION;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZONE ARTISANALE DU ROCHER;38780;"";;1;S2F DIFFUSION;;"";"";4619B;Autres intermédiaires du commerce en produits divers;2014;01;1;20131220;2015;9;201312;99;99;"";P;S;0;O;"";;S2F DIFFUSION;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4619B;Autres intermédiaires du commerce en produits divers;2014;"";01;1;2015;PME;20131220;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
79926708300019;S2F DIFFUSION;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZONE ARTISANALE DU ROCHER;38780;"";;1;S2F DIFFUSION;;"";"";4619B;Autres intermédiaires du commerce en produits divers;2014;01;1;20131220;2016;9;201312;99;99;"";P;S;0;O;"";;S2F DIFFUSION;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4619B;Autres intermédiaires du commerce en produits divers;2014;"";01;1;2016;PME;20131220;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
80970208700036;MONSIEUR LAURENT COTE;"";"";111 RUE DE L EUROPE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;111;"";RUE;DE L EUROPE;38780;"";;1;"";;5;Profession libérale ;8690D;Activités des infirmiers et des sages-femmes;2017;00;NN;20170919;2017;1;201710;"";"";"";P;S;0;O; ;;COTE*LAURENT/;"";1;"";"";8690D;Activités des infirmiers et des sages-femmes;2015;"";00;NN;2016;PME;20150124;201502;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
80970208700036;MONSIEUR LAURENT COTE;"";"";111 RUE DE L EUROPE;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;111;"";RUE;DE L EUROPE;38780;"";;1;"";;5;Profession libérale ;8690D;Activités des infirmiers et des sages-femmes;2017;00;NN;20170919;2017;1;201710;"";"";"";P;S;0;O;"";;COTE*LAURENT/;"";1;"";"";8690D;Activités des infirmiers et des sages-femmes;2015;"";00;NN;2017;PME;20150124;201502;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
81021873500019;MENUISERIE RYGOWSKI;"";"";LE JANIN;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";LE JANIN;38780;"";;1;MENUISERIE RYGOWSKI;;"";"";4332B;Travaux de menuiserie métallique et serrurerie;2015;01;1;20150310;2015;3;201503;04;09;"";P;S;0;O;"";;MENUISERIE RYGOWSKI;"";"";5710;SAS, société par actions simplifiée;4332B;Travaux de menuiserie métallique et serrurerie;2015;1623ZZ;01;1;2015;PME;20150310;201503;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
81021873500019;MENUISERIE RYGOWSKI;"";"";LE JANIN;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";LE JANIN;38780;"";;1;MENUISERIE RYGOWSKI;;"";"";4332B;Travaux de menuiserie métallique et serrurerie;2015;01;1;20150310;2016;3;201503;04;09;"";P;S;0;O;"";;MENUISERIE RYGOWSKI;"";"";5710;SAS, société par actions simplifiée;4332B;Travaux de menuiserie métallique et serrurerie;2015;1623ZZ;01;1;2016;PME;20150310;201503;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
81080019300015;LE CARRE DE BOEUF;QUARRE DES CUISINIERS;"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;1;QUARRE DES CUISINIERS;;"";"";5610A;Restauration traditionnelle;2015;03;6;20150413;2015;3;201504;99;99;"";P;S;0;O;"";;LE CARRE DE BOEUF;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;5610A;Restauration traditionnelle;2015;"";03;6;2015;PME;20150413;201504;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
81080019300015;LE CARRE DE BOEUF;QUARRE DES CUISINIERS;"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;1;QUARRE DES CUISINIERS;;"";"";5610A;Restauration traditionnelle;2015;02;3;20150413;2016;3;201504;99;99;"";P;S;0;O;"";;LE CARRE DE BOEUF;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;5610A;Restauration traditionnelle;2015;"";02;3;2016;PME;20150413;201504;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;1;1;27/02/2018
81087181400028;JCC;"";"";5 IMPASSE DU BADOIT;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;5;"";IMP;DU BADOIT;38780;"";;1;"";;"";"";6619A;Supports juridiques de gestion de patrimoine mobilier;2017;00;NN;20171114;2017;NR;201711;"";"";"";P;S;0;O; ;;JCC;"";"";6599;Autre société civile ;6619A;Supports juridiques de gestion de patrimoine mobilier;2016;"";00;NN;2015;PME;20150408;201504;"";S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
81087181400028;JCC;"";"";5 IMPASSE DU BADOIT;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;5;"";IMP;DU BADOIT;38780;"";;1;"";;"";"";6619A;Supports juridiques de gestion de patrimoine mobilier;2017;00;NN;20171114;2017;NR;201711;"";"";"";P;S;0;O;"";;JCC;"";"";6599;Autre société civile ;6619A;Supports juridiques de gestion de patrimoine mobilier;2016;"";00;NN;2017;PME;20150408;201504;"";S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;0;0;27/02/2018
81139596100014;S A R L M T I;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;1;"";;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2015;NN;NN;20150518;"";1;201505;14;91;"";P;S;0;O;"";;S.A.R.L M.T.I;"";"";5499;Société à responsabilité limitée (sans autre indication);4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2015;4399CZ;NN;NN;"";PME;20150518;201505;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
81139596100014;S A R L M T I;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;1;"";;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2015;01;1;20150518;2016;1;201505;14;91;"";P;S;0;O;"";;S.A.R.L M.T.I;"";"";5499;Société à responsabilité limitée (sans autre indication);4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2015;4399CZ;01;1;2016;PME;20150518;201505;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;1;1;27/02/2018
81254884000022;LES ANGES;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;0;"";;"";"";4725Z;Commerce de détail de boissons en magasin spécialisé;2016;01;NN;20161101;2016;1;201611;10;05;"";P;S;0;O;"";;LES ANGES;"";"";5499;Société à responsabilité limitée (sans autre indication);4690Z;Commerce de gros (commerce interentreprises) non spécialisé;2015;"";01;1;2015;PME;20150701;201507;1;S;O;"";"";"";"";"";"";"";;;;84;38157;I;"";1;"";"";27/02/2018
81254884000022;LES ANGES;"";"";ZONE ARTISANALE DU ROCHER;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";ZA DU ROCHER;38780;"";;0;"";;"";"";4725Z;Commerce de détail de boissons en magasin spécialisé;2016;00;0;20161101;2016;1;201611;10;05;"";P;S;0;O;"";;LES ANGES;"";"";5499;Société à responsabilité limitée (sans autre indication);4690Z;Commerce de gros (commerce interentreprises) non spécialisé;2015;"";02;3;2016;PME;20150701;201507;1;S;O;"";"";"";"";"";"";"";;;;84;38157;F;0;1;1;1;27/02/2018
